f,r_opt,n_opt,Fd_min,x_opt
2.6132264529058116,13.25846586920637,1.0,-23.733898340492807,0.6629232934603185
2.62124248496994,13.269845571298525,1.0,-23.840224273574798,0.6634922785649262
2.629258517034068,13.281171775626328,1.0,-23.946641212232315,0.6640585887813164
2.6372745490981964,13.292445049014706,1.0,-24.053148730102095,0.6646222524507353
2.6452905811623246,13.303665745224924,1.0,-24.159746403939867,0.6651832872612462
2.653306613226453,13.314834256560127,1.0,-24.26643381359036,0.6657417128280063
2.661322645290581,13.325950829846752,1.0,-24.373210541957672,0.6662975414923376
2.669338677354709,13.33701606789095,1.0,-24.480076174975963,0.6668508033945475
2.6773547094188372,13.348030093121187,1.0,-24.587030301580526,0.6674015046560593
2.6853707414829655,13.358993425890006,1.0,-24.694072513679124,0.6679496712945003
2.6933867735470938,13.369906383819028,1.0,-24.80120240612374,0.6684953191909514
2.701402805611222,13.38076933319597,1.0,-24.908419576682554,0.6690384666597985
2.7094188376753503,13.391582627529699,1.0,-25.015723626012342,0.669579131376485
2.7174348697394786,13.402346728597765,1.0,-25.123114157631115,0.6701173364298882
2.725450901803607,13.413061920404738,1.0,-25.230590777891088,0.6706530960202369
2.733466933867735,13.42372845353022,1.0,-25.338153095951988,0.671186422676511
2.7414829659318634,13.434346717763232,1.0,-25.44580072375463,0.6717173358881616
2.7494989979959916,13.444917044130746,1.0,-25.553533275994802,0.6722458522065373
2.75751503006012,13.455439943425475,1.0,-25.661350370097463,0.6727719971712738
2.765531062124248,13.465915640722358,1.0,-25.7692516261912,0.6732957820361178
2.7735470941883764,13.476344350826745,1.0,-25.87723666708301,0.6738172175413373
2.7815631262525047,13.486726541022383,1.0,-25.98530511823335,0.6743363270511191
2.789579158316633,13.497062461026594,1.0,-26.09345660773145,0.6748531230513297
2.797595190380761,13.50735240651254,1.0,-26.20169076627095,0.675367620325627
2.8056112224448895,13.517596899894311,1.0,-26.310007227125755,0.6758798449947155
2.8136272545090177,13.527796084769957,1.0,-26.418405626126205,0.6763898042384978
2.821643286573146,13.537950310870004,1.0,-26.52688560163549,0.6768975155435002
2.8296593186372743,13.548059976818601,1.0,-26.635446794526345,0.67740299884093
2.8376753507014025,13.558125121203046,1.0,-26.744088848157965,0.6779062560601523
2.845691382765531,13.568146355210345,1.0,-26.852811408353226,0.6784073177605172
